7.091937e+002,1.185257e-001
7.096758e+002,1.151907e-001
7.101579e+002,1.137517e-001
7.106400e+002,1.159596e-001
7.111221e+002,1.175455e-001
7.116042e+002,1.158917e-001
7.120864e+002,1.148950e-001
7.125685e+002,1.163633e-001
7.130506e+002,1.155938e-001
7.135327e+002,1.125506e-001
7.140148e+002,1.115576e-001
7.144969e+002,1.130623e-001
7.149791e+002,1.146270e-001
7.154612e+002,1.148969e-001
7.159433e+002,1.128360e-001
7.164254e+002,1.091344e-001
7.169075e+002,1.085154e-001
7.173896e+002,1.107369e-001
7.178718e+002,1.116334e-001
7.183539e+002,1.120037e-001
7.188360e+002,1.116088e-001
7.193181e+002,1.101561e-001
7.198002e+002,1.079696e-001
7.202823e+002,1.079237e-001
7.207645e+002,1.075148e-001
7.212466e+002,1.084250e-001
7.217287e+002,1.092723e-001
7.222108e+002,1.079397e-001
7.226929e+002,1.071171e-001
7.231750e+002,1.074203e-001
7.236572e+002,1.062444e-001
7.241393e+002,1.054959e-001
7.246214e+002,1.052627e-001
7.251035e+002,1.033675e-001
7.255856e+002,1.036601e-001
7.260677e+002,1.032681e-001
7.265499e+002,1.022088e-001
7.270320e+002,1.028442e-001
7.275141e+002,1.042596e-001
7.279962e+002,1.026084e-001
7.284783e+002,1.017432e-001
7.289604e+002,1.016891e-001
7.294426e+002,1.016429e-001
7.299247e+002,1.018359e-001
7.304068e+002,9.989827e-002
7.308889e+002,9.933139e-002
7.313710e+002,1.003062e-001
7.318531e+002,1.005133e-001
7.323353e+002,9.922349e-002
7.328174e+002,9.909344e-002
7.332995e+002,9.957569e-002
7.337816e+002,9.898464e-002
7.342637e+002,9.917603e-002
7.347458e+002,9.982430e-002
7.352280e+002,9.970944e-002
7.357101e+002,9.848653e-002
7.361922e+002,9.626298e-002
7.366743e+002,9.548230e-002
7.371564e+002,9.642495e-002
7.376385e+002,9.545666e-002
7.381207e+002,9.607451e-002
7.386028e+002,9.837797e-002
7.390849e+002,9.744512e-002
7.395670e+002,9.492020e-002
7.400491e+002,9.493038e-002
7.405313e+002,9.567475e-002
7.410134e+002,9.491303e-002
7.414955e+002,9.358263e-002
7.419776e+002,9.344879e-002
7.424597e+002,9.408757e-002
7.429418e+002,9.337134e-002
7.434240e+002,9.197734e-002
7.439061e+002,9.067321e-002
7.443882e+002,9.024678e-002
7.448703e+002,9.054287e-002
7.453524e+002,9.071898e-002
7.458345e+002,9.040849e-002
7.463167e+002,9.062088e-002
7.467988e+002,8.977562e-002
7.472809e+002,9.007559e-002
7.477630e+002,8.975150e-002
7.482451e+002,8.844927e-002
7.487272e+002,9.029850e-002
7.492094e+002,9.222049e-002
7.496915e+002,8.966392e-002
7.501736e+002,8.691215e-002
7.506557e+002,8.681603e-002
7.511378e+002,8.724749e-002
7.516199e+002,8.624127e-002
7.521021e+002,8.703537e-002
7.525842e+002,8.679944e-002
7.530663e+002,8.540001e-002
7.535484e+002,8.376708e-002
7.540305e+002,8.389143e-002
7.545126e+002,8.504061e-002
7.549948e+002,8.365905e-002
7.554769e+002,8.294431e-002
7.559590e+002,8.315589e-002
7.564411e+002,8.192267e-002
7.569232e+002,8.345710e-002
7.574053e+002,8.491985e-002
7.578875e+002,8.369853e-002
7.583696e+002,8.128662e-002
7.588517e+002,8.108354e-002
7.593338e+002,8.152353e-002
7.598159e+002,8.160784e-002
7.602980e+002,8.080156e-002
7.607802e+002,8.023167e-002
7.612623e+002,7.982074e-002
7.617444e+002,7.968597e-002
7.622265e+002,7.974983e-002
7.627086e+002,7.962408e-002
7.631907e+002,7.887296e-002
7.636729e+002,7.862875e-002
7.641550e+002,7.870714e-002
7.646371e+002,7.825670e-002
7.651192e+002,7.692661e-002
7.656013e+002,7.736526e-002
7.660834e+002,7.842941e-002
7.665656e+002,7.715657e-002
7.670477e+002,7.560503e-002
7.675298e+002,7.482225e-002
7.680119e+002,7.514121e-002
7.684940e+002,7.462170e-002
7.689761e+002,7.495182e-002
7.694583e+002,7.527632e-002
7.699404e+002,7.352087e-002
7.704225e+002,7.184688e-002
7.709046e+002,7.230477e-002
7.713867e+002,7.366304e-002
7.718688e+002,7.423562e-002
7.723510e+002,7.342277e-002
7.728331e+002,7.324760e-002
7.733152e+002,7.357303e-002
7.737973e+002,7.225793e-002
7.742794e+002,7.250104e-002
7.747615e+002,7.257858e-002
7.752437e+002,7.045012e-002
7.757258e+002,6.989979e-002
7.762079e+002,7.171629e-002
7.766900e+002,7.205977e-002
7.771721e+002,7.092550e-002
7.776542e+002,7.076780e-002
7.781364e+002,7.054525e-002
7.786185e+002,6.975962e-002
7.791006e+002,6.985134e-002
7.795827e+002,6.960822e-002
7.800648e+002,6.833623e-002
7.805469e+002,6.887231e-002
7.810291e+002,6.920111e-002
7.815112e+002,6.730284e-002
7.819933e+002,6.628016e-002
7.824754e+002,6.771305e-002
7.829575e+002,6.803156e-002
7.834396e+002,6.593555e-002
7.839218e+002,6.539245e-002
7.844039e+002,6.603286e-002
7.848860e+002,6.570263e-002
7.853681e+002,6.391456e-002
7.858502e+002,6.367432e-002
7.863323e+002,6.556720e-002
7.868145e+002,6.606307e-002
7.872966e+002,6.408284e-002
7.877787e+002,6.383641e-002
7.882608e+002,6.499697e-002
7.887429e+002,6.406330e-002
7.892250e+002,6.259882e-002
7.897072e+002,5.964972e-002
7.901893e+002,5.981021e-002
7.906714e+002,6.307197e-002
7.911535e+002,6.290556e-002
7.916356e+002,6.164913e-002
7.921177e+002,6.084141e-002
7.925999e+002,6.067293e-002
7.930820e+002,6.007392e-002
7.935641e+002,6.061845e-002
7.940462e+002,6.162133e-002
7.945283e+002,6.072109e-002
7.950104e+002,5.868229e-002
7.954926e+002,5.780708e-002
7.959747e+002,5.793064e-002
7.964568e+002,5.836419e-002
7.969389e+002,5.947528e-002
7.974210e+002,6.012088e-002
7.979031e+002,5.879377e-002
7.983853e+002,5.726225e-002
7.988674e+002,5.824088e-002
7.993495e+002,5.643706e-002
7.998316e+002,5.475009e-002
8.003137e+002,5.609111e-002
8.007958e+002,5.701357e-002
8.012780e+002,5.618972e-002
8.017601e+002,5.481523e-002
8.022422e+002,5.344137e-002
8.027243e+002,5.280446e-002
8.032064e+002,5.459060e-002
8.036885e+002,5.537958e-002
8.041707e+002,5.445544e-002
8.046528e+002,5.457625e-002
8.051349e+002,5.506314e-002
8.056170e+002,5.317116e-002
8.060991e+002,5.285580e-002
8.065812e+002,5.412503e-002
8.070634e+002,5.388561e-002
8.075455e+002,5.346565e-002
8.080276e+002,5.274998e-002
8.085097e+002,5.158575e-002
8.089918e+002,5.035806e-002
8.094739e+002,5.047309e-002
8.099561e+002,5.205271e-002
8.104382e+002,5.231766e-002
8.109203e+002,5.190949e-002
8.114024e+002,5.125320e-002
8.118845e+002,4.982851e-002
8.123666e+002,4.870032e-002
8.128488e+002,4.897547e-002
8.133309e+002,4.959943e-002
8.138130e+002,4.969211e-002
8.142951e+002,5.026055e-002
8.147772e+002,4.967862e-002
8.152593e+002,4.729882e-002
8.157415e+002,4.803031e-002
8.162236e+002,4.962391e-002
8.167057e+002,4.858480e-002
8.171878e+002,4.785670e-002
8.176699e+002,4.775346e-002
8.181520e+002,4.767125e-002
8.186342e+002,4.693040e-002
8.191163e+002,4.701036e-002
8.195984e+002,4.611548e-002
8.200805e+002,4.579865e-002
8.205626e+002,4.601996e-002
8.210447e+002,4.515674e-002
8.215269e+002,4.585941e-002
8.220090e+002,4.561338e-002
8.224911e+002,4.495334e-002
8.229732e+002,4.509447e-002
8.234553e+002,4.489947e-002
8.239374e+002,4.468612e-002
8.244196e+002,4.517101e-002
8.249017e+002,4.454045e-002
8.253838e+002,4.439058e-002
8.258659e+002,4.344032e-002
8.263480e+002,4.242221e-002
8.268301e+002,4.308266e-002
8.273123e+002,4.314904e-002
8.277944e+002,4.265137e-002
8.282765e+002,4.146819e-002
8.287586e+002,4.084575e-002
8.292407e+002,4.105926e-002
8.297228e+002,4.029487e-002
8.302050e+002,4.146768e-002
8.306871e+002,4.183182e-002
8.311692e+002,4.024292e-002
8.316513e+002,4.023438e-002
8.321334e+002,4.173865e-002
8.326155e+002,4.104145e-002
8.330977e+002,4.004089e-002
8.335798e+002,3.886399e-002
8.340619e+002,3.813293e-002
8.345440e+002,3.808663e-002
8.350261e+002,3.886562e-002
8.355082e+002,3.957799e-002
8.359904e+002,3.921921e-002
8.364725e+002,3.888540e-002
8.369546e+002,3.857825e-002
8.374367e+002,3.763270e-002
8.379188e+002,3.712385e-002
8.384009e+002,3.682465e-002
8.388831e+002,3.751243e-002
8.393652e+002,3.837088e-002
8.398473e+002,3.822544e-002
8.403294e+002,3.855743e-002
8.408115e+002,3.782801e-002
8.412936e+002,3.799646e-002
8.417758e+002,3.733048e-002
8.422579e+002,3.650223e-002
8.427400e+002,3.691518e-002
8.432221e+002,3.724791e-002
8.437042e+002,3.625057e-002
8.441863e+002,3.493088e-002
8.446685e+002,3.488721e-002
8.451506e+002,3.522561e-002
8.456327e+002,3.619640e-002
8.461148e+002,3.534892e-002
8.465969e+002,3.466735e-002
8.470790e+002,3.478260e-002
8.475612e+002,3.509253e-002
8.480433e+002,3.477976e-002
8.485254e+002,3.410468e-002
8.490075e+002,3.377460e-002
8.494896e+002,3.388130e-002
8.499717e+002,3.462554e-002
8.504539e+002,3.448985e-002
8.509360e+002,3.370230e-002
8.514181e+002,3.242727e-002
8.519002e+002,3.233998e-002
8.523823e+002,3.259249e-002
8.528644e+002,3.263250e-002
8.533466e+002,3.199744e-002
8.538287e+002,3.072871e-002
8.543108e+002,3.062225e-002
8.547929e+002,3.160267e-002
8.552750e+002,3.217050e-002
8.557571e+002,3.171476e-002
8.562393e+002,3.120670e-002
8.567214e+002,3.105901e-002
8.572035e+002,3.112066e-002
8.576856e+002,3.116035e-002
8.581677e+002,3.219333e-002
8.586498e+002,3.174392e-002
8.591320e+002,2.964691e-002
8.596141e+002,2.898719e-002
8.600962e+002,2.966844e-002
8.605783e+002,2.906484e-002
8.610604e+002,2.982971e-002
8.615425e+002,3.039145e-002
8.620247e+002,2.998093e-002
8.625068e+002,3.086014e-002
8.629889e+002,3.100029e-002
8.634710e+002,2.989701e-002
8.639531e+002,2.982769e-002
8.644352e+002,3.087974e-002
8.649174e+002,3.083979e-002
8.653995e+002,2.993488e-002
8.658816e+002,2.949358e-002
8.663637e+002,2.913336e-002
8.668458e+002,2.936125e-002
8.673279e+002,2.909353e-002
8.678101e+002,2.765722e-002
8.682922e+002,2.687130e-002
8.687743e+002,2.689816e-002
8.692564e+002,2.746127e-002
8.697385e+002,2.779496e-002
8.702206e+002,2.773032e-002
8.707028e+002,2.818628e-002
8.711849e+002,2.697575e-002
8.716670e+002,2.610257e-002
8.721491e+002,2.701239e-002
8.726312e+002,2.697484e-002
8.731133e+002,2.595492e-002
8.735955e+002,2.594007e-002
8.740776e+002,2.566356e-002
8.745597e+002,2.572064e-002
8.750418e+002,2.634116e-002
8.755239e+002,2.706419e-002
8.760060e+002,2.753233e-002
8.764882e+002,2.674463e-002
8.769703e+002,2.521680e-002
8.774524e+002,2.400087e-002
8.779345e+002,2.429700e-002
8.784166e+002,2.483920e-002
8.788987e+002,2.461598e-002
8.793809e+002,2.468261e-002
8.798630e+002,2.649307e-002
8.803451e+002,2.625844e-002
8.808272e+002,2.471972e-002
8.813093e+002,2.452118e-002
8.817914e+002,2.420597e-002
8.822736e+002,2.350220e-002
8.827557e+002,2.372614e-002
8.832378e+002,2.505341e-002
8.837199e+002,2.595692e-002
8.842020e+002,2.543566e-002
8.846841e+002,2.468409e-002
8.851663e+002,2.488348e-002
8.856484e+002,2.530278e-002
8.861305e+002,2.505917e-002
8.866126e+002,2.472772e-002
8.870947e+002,2.470632e-002
8.875768e+002,2.476118e-002
8.880590e+002,2.449730e-002
8.885411e+002,2.384034e-002
8.890232e+002,2.348996e-002
8.895053e+002,2.351930e-002
8.899874e+002,2.282090e-002
8.904695e+002,2.290256e-002
8.909517e+002,2.429381e-002
8.914338e+002,2.490517e-002
8.919159e+002,2.484790e-002
8.923980e+002,2.352556e-002
8.928801e+002,2.286805e-002
8.933622e+002,2.356082e-002
8.938444e+002,2.405959e-002
8.943265e+002,2.406548e-002
8.948086e+002,2.346632e-002
8.952907e+002,2.312626e-002
8.957728e+002,2.239730e-002
8.962549e+002,2.322590e-002
8.967371e+002,2.338728e-002
8.972192e+002,2.265198e-002
8.977013e+002,2.256497e-002
8.981834e+002,2.298416e-002
8.986655e+002,2.272624e-002
8.991476e+002,2.334882e-002
8.996298e+002,2.399260e-002
9.001119e+002,2.347929e-002
9.005940e+002,2.279317e-002
9.010761e+002,2.201210e-002
9.015582e+002,2.180764e-002
9.020403e+002,2.217369e-002
9.025225e+002,2.173469e-002
9.030046e+002,2.126420e-002
9.034867e+002,2.206986e-002
9.039688e+002,2.279237e-002
9.044509e+002,2.186113e-002
9.049330e+002,2.158309e-002
9.054152e+002,2.235013e-002
9.058973e+002,2.225585e-002
9.063794e+002,2.232205e-002
9.068615e+002,2.236091e-002
9.073436e+002,2.162749e-002
9.078257e+002,2.075504e-002
9.083079e+002,2.201099e-002
9.087900e+002,2.292749e-002
9.092721e+002,2.236967e-002
9.097542e+002,2.169220e-002
9.102363e+002,2.197487e-002
9.107184e+002,2.242814e-002
9.112006e+002,2.204884e-002
9.116827e+002,2.188921e-002
9.121648e+002,2.228640e-002
9.126469e+002,2.254692e-002
9.131290e+002,2.246286e-002
9.136111e+002,2.241422e-002
9.140933e+002,2.273567e-002
9.145754e+002,2.280026e-002
9.150575e+002,2.178291e-002
9.155396e+002,2.166817e-002
9.160217e+002,2.177462e-002
9.165038e+002,2.172738e-002
9.169860e+002,2.127488e-002
9.174681e+002,2.153820e-002
9.179502e+002,2.196268e-002
9.184323e+002,2.236461e-002
9.189144e+002,2.266057e-002
9.193965e+002,2.298458e-002
9.198787e+002,2.271556e-002
9.203608e+002,2.188367e-002
9.208429e+002,2.153817e-002
9.213250e+002,2.184409e-002
9.218071e+002,2.230499e-002
9.222892e+002,2.312000e-002
9.227714e+002,2.346170e-002
9.232535e+002,2.253115e-002
9.237356e+002,2.272240e-002
9.242177e+002,2.411819e-002
9.246998e+002,2.322611e-002
9.251819e+002,2.176277e-002
9.256641e+002,2.140821e-002
9.261462e+002,2.201238e-002
9.266283e+002,2.346005e-002
9.271104e+002,2.321070e-002
9.275925e+002,2.203413e-002
9.280746e+002,2.263683e-002
9.285568e+002,2.329921e-002
9.290389e+002,2.328449e-002
9.295210e+002,2.291792e-002
9.300031e+002,2.341589e-002
9.304852e+002,2.424356e-002
9.309673e+002,2.343320e-002
9.314495e+002,2.296068e-002
9.319316e+002,2.313045e-002
9.324137e+002,2.335791e-002
9.328958e+002,2.302356e-002
9.333779e+002,2.263031e-002
9.338600e+002,2.364843e-002
9.343422e+002,2.382081e-002
9.348243e+002,2.348394e-002
9.353064e+002,2.377902e-002
9.357885e+002,2.401606e-002
9.362706e+002,2.478153e-002
9.367527e+002,2.519482e-002
9.372349e+002,2.501031e-002
9.377170e+002,2.423519e-002
9.381991e+002,2.353812e-002
9.386812e+002,2.346887e-002
9.391633e+002,2.400006e-002
9.396454e+002,2.496138e-002
9.401276e+002,2.485661e-002
9.406097e+002,2.456753e-002
9.410918e+002,2.545990e-002
9.415739e+002,2.653554e-002
9.420560e+002,2.651223e-002
9.425381e+002,2.561860e-002
9.430203e+002,2.475852e-002
9.435024e+002,2.473533e-002
9.439845e+002,2.528132e-002
9.444666e+002,2.561916e-002
9.449487e+002,2.587680e-002
9.454308e+002,2.717582e-002
9.459130e+002,2.825993e-002
9.463951e+002,2.741161e-002
9.468772e+002,2.660328e-002
9.473593e+002,2.606717e-002
9.478414e+002,2.658116e-002
9.483235e+002,2.749707e-002
9.488057e+002,2.736267e-002
9.492878e+002,2.724524e-002
9.497699e+002,2.754398e-002
9.502520e+002,2.786399e-002
9.507341e+002,2.762607e-002
9.512162e+002,2.707530e-002
9.516984e+002,2.669830e-002
9.521805e+002,2.741740e-002
9.526626e+002,2.856082e-002
9.531447e+002,2.912911e-002
9.536268e+002,2.911458e-002
9.541089e+002,2.943595e-002
9.545911e+002,2.991685e-002
9.550732e+002,2.959952e-002
9.555553e+002,2.987862e-002
9.560374e+002,3.024930e-002
9.565195e+002,3.040261e-002
9.570016e+002,3.057045e-002
9.574838e+002,3.091286e-002
9.579659e+002,3.118224e-002
9.584480e+002,3.066865e-002
9.589301e+002,3.041502e-002
9.594122e+002,3.130936e-002
9.598943e+002,3.256749e-002
9.603765e+002,3.274010e-002
9.608586e+002,3.244619e-002
9.613407e+002,3.291281e-002
9.618228e+002,3.396119e-002
9.623049e+002,3.468012e-002
9.627870e+002,3.381532e-002
9.632692e+002,3.318822e-002
9.637513e+002,3.390437e-002
9.642334e+002,3.450703e-002
9.647155e+002,3.389975e-002
9.651976e+002,3.460624e-002
9.656797e+002,3.530956e-002
9.661619e+002,3.567962e-002
9.666440e+002,3.626674e-002
9.671261e+002,3.694595e-002
9.676082e+002,3.796244e-002
9.680903e+002,3.845385e-002
9.685724e+002,3.869292e-002
9.690546e+002,3.892280e-002
9.695367e+002,3.875345e-002
9.700188e+002,3.924460e-002
9.705009e+002,4.051902e-002
9.709830e+002,4.057126e-002
9.714651e+002,4.043613e-002
9.719473e+002,4.097878e-002
9.724294e+002,4.167799e-002
9.729115e+002,4.262385e-002
9.733936e+002,4.330958e-002
9.738757e+002,4.388999e-002
9.743578e+002,4.432090e-002
9.748400e+002,4.491659e-002
9.753221e+002,4.593520e-002
9.758042e+002,4.633208e-002
9.762863e+002,4.629555e-002
9.767684e+002,4.728781e-002
9.772505e+002,4.880904e-002
9.777327e+002,5.049415e-002
9.782148e+002,5.147827e-002
9.786969e+002,5.170323e-002
9.791790e+002,5.181454e-002
9.796611e+002,5.240749e-002
9.801432e+002,5.331615e-002
9.806254e+002,5.497465e-002
9.811075e+002,5.613730e-002
9.815896e+002,5.675238e-002
9.820717e+002,5.764946e-002
9.825538e+002,5.838106e-002
9.830359e+002,5.950325e-002
9.835181e+002,6.117766e-002
9.840002e+002,6.330056e-002
9.844823e+002,6.484257e-002
9.849644e+002,6.557368e-002
9.854465e+002,6.666090e-002
9.859286e+002,6.866913e-002
9.864108e+002,7.036214e-002
9.868929e+002,7.160679e-002
9.873750e+002,7.296954e-002
9.878571e+002,7.487193e-002
9.883392e+002,7.712582e-002
9.888214e+002,7.941330e-002
9.893035e+002,8.157942e-002
9.897856e+002,8.386112e-002
9.902677e+002,8.674522e-002
9.907498e+002,8.940726e-002
9.912319e+002,9.217800e-002
9.917141e+002,9.486075e-002
9.921962e+002,9.737331e-002
9.926783e+002,9.990499e-002
9.931604e+002,1.039721e-001
9.936425e+002,1.079700e-001
9.941246e+002,1.117742e-001
9.946068e+002,1.157209e-001
9.950889e+002,1.202038e-001
9.955710e+002,1.238567e-001
9.960531e+002,1.284406e-001
9.965352e+002,1.332964e-001
9.970173e+002,1.388743e-001
9.974995e+002,1.450814e-001
9.979816e+002,1.503855e-001
9.984637e+002,1.557350e-001
9.989458e+002,1.616747e-001
9.994279e+002,1.683851e-001
9.999100e+002,1.760803e-001
1.000392e+003,1.843957e-001
1.000874e+003,1.923093e-001
1.001356e+003,1.999020e-001
1.001839e+003,2.078347e-001
1.002321e+003,2.175704e-001
1.002803e+003,2.275495e-001
1.003285e+003,2.372123e-001
1.003767e+003,2.478639e-001
1.004249e+003,2.579426e-001
1.004731e+003,2.681701e-001
1.005213e+003,2.796802e-001
1.005695e+003,2.919534e-001
1.006178e+003,3.047560e-001
1.006660e+003,3.173507e-001
1.007142e+003,3.288010e-001
1.007624e+003,3.407961e-001
1.008106e+003,3.544663e-001
1.008588e+003,3.687473e-001
1.009070e+003,3.806257e-001
1.009552e+003,3.912523e-001
1.010034e+003,4.036422e-001
1.010517e+003,4.166697e-001
1.010999e+003,4.306335e-001
1.011481e+003,4.436504e-001
1.011963e+003,4.558128e-001
1.012445e+003,4.677138e-001
1.012927e+003,4.803603e-001
1.013409e+003,4.919655e-001
1.013891e+003,5.036405e-001
1.014374e+003,5.167924e-001
1.014856e+003,5.262501e-001
1.015338e+003,5.362487e-001
1.015820e+003,5.509844e-001
1.016302e+003,5.632849e-001
1.016784e+003,5.754478e-001
1.017266e+003,5.907574e-001
1.017748e+003,6.054742e-001
1.018230e+003,6.158446e-001
1.018713e+003,6.247370e-001
1.019195e+003,6.340472e-001
1.019677e+003,6.452371e-001
1.020159e+003,6.561379e-001
1.020641e+003,6.645271e-001
1.021123e+003,6.692082e-001
1.021605e+003,6.738110e-001
1.022087e+003,6.763043e-001
1.022570e+003,6.743682e-001
1.023052e+003,6.685446e-001
1.023534e+003,6.619142e-001
1.024016e+003,6.536339e-001
1.024498e+003,6.447491e-001
1.024980e+003,6.327307e-001
1.025462e+003,6.187971e-001
1.025944e+003,6.051947e-001
1.026426e+003,5.922006e-001
1.026909e+003,5.740890e-001
1.027391e+003,5.558285e-001
1.027873e+003,5.393316e-001
1.028355e+003,5.232022e-001
1.028837e+003,5.071185e-001
1.029319e+003,4.892105e-001
1.029801e+003,4.726636e-001
1.030283e+003,4.572057e-001
1.030766e+003,4.418129e-001
1.031248e+003,4.257954e-001
1.031730e+003,4.104670e-001
1.032212e+003,3.971255e-001
1.032694e+003,3.856262e-001
1.033176e+003,3.721655e-001
1.033658e+003,3.568795e-001
1.034140e+003,3.439428e-001
1.034622e+003,3.324450e-001
1.035104e+003,3.199353e-001
1.035587e+003,3.084473e-001
1.036069e+003,2.983340e-001
1.036551e+003,2.870294e-001
1.037033e+003,2.756010e-001
1.037515e+003,2.644871e-001
1.037997e+003,2.539929e-001
1.038479e+003,2.430483e-001
1.038961e+003,2.316716e-001
1.039444e+003,2.206456e-001
1.039926e+003,2.115324e-001
1.040408e+003,2.029511e-001
1.040890e+003,1.928800e-001
1.041372e+003,1.831294e-001
1.041854e+003,1.746580e-001
1.042336e+003,1.657657e-001
1.042818e+003,1.576466e-001
1.043301e+003,1.503058e-001
1.043783e+003,1.436911e-001
1.044265e+003,1.367209e-001
1.044747e+003,1.285706e-001
1.045229e+003,1.215471e-001
1.045711e+003,1.169038e-001
1.046193e+003,1.123815e-001
1.046675e+003,1.076681e-001
1.047157e+003,1.028164e-001
1.047640e+003,9.772854e-002
1.048122e+003,9.298929e-002
1.048604e+003,8.981620e-002
1.049086e+003,8.746397e-002
1.049568e+003,8.468893e-002
1.050050e+003,8.129328e-002
1.050532e+003,7.784463e-002
1.051014e+003,7.570332e-002
1.051496e+003,7.401789e-002
1.051979e+003,7.115604e-002
1.052461e+003,6.836306e-002
1.052943e+003,6.618546e-002
1.053425e+003,6.444047e-002
1.053907e+003,6.272659e-002
1.054389e+003,6.145014e-002
1.054871e+003,6.018820e-002
1.055353e+003,5.885501e-002
1.055836e+003,5.759218e-002
1.056318e+003,5.655959e-002
1.056800e+003,5.479628e-002
1.057282e+003,5.311836e-002
1.057764e+003,5.249871e-002
1.058246e+003,5.141471e-002
1.058728e+003,5.003507e-002
1.059210e+003,4.902729e-002
1.059693e+003,4.853448e-002
1.060175e+003,4.801795e-002
1.060657e+003,4.737856e-002
1.061139e+003,4.656104e-002
1.061621e+003,4.607518e-002
1.062103e+003,4.526367e-002
1.062585e+003,4.447265e-002
1.063067e+003,4.375786e-002
1.063549e+003,4.324782e-002
1.064031e+003,4.284497e-002
1.064514e+003,4.238831e-002
1.064996e+003,4.154125e-002
1.065478e+003,4.138391e-002
1.065960e+003,4.152768e-002
1.066442e+003,4.089664e-002
1.066924e+003,3.990034e-002
1.067406e+003,3.989482e-002
1.067888e+003,3.916840e-002
1.068371e+003,3.776913e-002
1.068853e+003,3.799784e-002
1.069335e+003,3.891744e-002
1.069817e+003,3.813709e-002
1.070299e+003,3.721123e-002
1.070781e+003,3.783860e-002
1.071263e+003,3.813091e-002
